# Time	[Z]	[mu2]	[mZ]	[mF]	[F]	[mP]	[PE]	[PG]	[PM]	[STAT]	
0	739275	1211.17	974.894	538.299	538299	542.115	27557.7	25720.5	308646	2.45454e+06	
1e-09	739275	1211.17	974.894	538.299	538299	542.115	27557.7	25720.5	308646	2.45454e+06	
2e-09	739275	1211.17	974.894	538.299	538299	542.115	27557.7	25720.5	308646	2.45454e+06	
1.0002e-05	739275	1211.17	974.893	538.299	538299	542.115	27557.7	25720.5	308646	2.45454e+06	
2.0002e-05	739275	1211.17	974.892	538.299	538299	542.115	27557.7	25720.5	308646	2.45454e+06	
3.0002e-05	739275	1211.17	974.891	538.299	538299	542.115	27557.7	25720.5	308646	2.45454e+06	
0.000130002	739275	1211.18	974.88	538.299	538299	542.115	27557.7	25720.5	308646	2.45454e+06	
0.000230002	739275	1211.18	974.869	538.299	538299	542.115	27557.7	25720.5	308646	2.45454e+06	
0.000330002	739275	1211.19	974.858	538.299	538299	542.115	27557.7	25720.5	308646	2.45454e+06	
0.00133	739275	1211.22	974.747	538.299	538299	542.115	27557.7	25720.5	308646	2.45454e+06	
0.00233	739275	1211.25	974.637	538.299	538299	542.115	27557.7	25720.5	308646	2.45454e+06	
0.00333	739275	1211.29	974.527	538.299	538299	542.115	27557.7	25720.5	308646	2.45454e+06	
0.00433	739275	1211.32	974.417	538.299	538299	542.115	27557.7	25720.5	308646	2.45454e+06	
0.01433	739274	1211.67	973.319	538.299	538299	542.115	27557.7	25720.5	308646	2.45454e+06	
0.02433	739272	1212.02	972.228	538.299	538299	542.114	27557.6	25720.5	308646	2.45454e+06	
0.03433	739270	1212.36	971.142	538.299	538299	542.114	27557.6	25720.5	308646	2.45454e+06	
0.04433	739266	1212.71	970.062	538.299	538299	542.114	27557.5	25720.5	308646	2.45454e+06	
0.05433	739262	1213.05	968.987	538.299	538299	542.114	27557.4	25720.5	308646	2.45454e+06	
0.15433	739172	1216.51	958.554	538.299	538299	542.106	27555.5	25720.3	308646	2.45454e+06	
0.25433	739001	1219.97	948.664	538.299	538299	542.09	27552.1	25719.8	308646	2.45454e+06	
0.35433	738754	1223.43	939.287	538.299	538299	542.068	27547.2	25718.7	308646	2.45454e+06	
0.45433	738435	1226.89	930.397	538.299	538299	542.04	27541.1	25716.9	308645	2.45454e+06	
0.55433	738049	1230.34	921.967	538.299	538299	542.005	27533.9	25714.4	308645	2.45454e+06	
0.748378	737124	1237.02	906.832	538.299	538299	541.921	27517.3	25707.3	308641	2.45454e+06	
0.942426	735989	1243.68	893.173	538.299	538299	541.818	27497.9	25697.3	308635	2.45454e+06	
1.13647	734669	1250.32	880.841	538.299	538299	541.697	27476.1	25684.6	308625	2.45454e+06	
1.33052	733187	1256.92	869.702	538.299	538299	541.561	27452.4	25669.3	308611	2.45454e+06	
1.52457	731563	1263.49	859.636	538.299	538299	541.411	27427.3	25651.8	308592	2.45454e+06	
1.71862	729815	1270.02	850.532	538.299	538299	541.248	27401	25632.4	308566	2.45454e+06	
1.91267	727958	1276.5	842.296	538.299	538299	541.075	27373.6	25611.3	308534	2.45454e+06	
2.10672	726007	1282.94	834.837	538.299	538299	540.893	27345.5	25588.8	308496	2.45454e+06	
2.30076	723976	1289.34	828.078	538.299	538299	540.702	27316.7	25565	308451	2.45454e+06	
2.49481	721874	1295.68	821.949	538.299	538299	540.504	27287.4	25540.3	308399	2.45454e+06	
2.68886	719714	1301.98	816.384	538.299	538299	540.299	27257.6	25514.7	308340	2.45454e+06	
3.08171	715195	1314.56	806.621	538.299	538299	539.869	27196.5	25461	308197	2.45454e+06	
